time,epoch,step,loss,rest,state,clean,lr,peak_gb
1783994785.734254,23,50200,0.01769903488457203,0.01769903488457203,0.0,0.0,0.00019951469164070646,11.11327075958252
1783994845.4891663,23,50250,0.019493013620376587,0.019493013620376587,0.0,0.0,0.00019951469164070646,11.11327075958252
1783994905.286035,23,50300,0.020703911781311035,0.020703911781311035,0.0,0.0,0.00019951469164070646,11.11327075958252
1783994965.092009,23,50350,0.01718810945749283,0.01718810945749283,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995025.2454784,23,50400,0.024394404143095016,0.024394404143095016,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995085.053566,23,50450,0.016327349469065666,0.016327349469065666,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995144.8940094,23,50500,0.02360185980796814,0.02360185980796814,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995204.6833706,23,50550,0.018091144040226936,0.018091144040226936,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995264.4742599,23,50600,0.018297001719474792,0.018297001719474792,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995324.290912,23,50650,0.016749678179621696,0.016749678179621696,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995384.0907187,23,50700,0.013960100710391998,0.013960100710391998,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995443.916032,23,50750,0.01937120035290718,0.01937120035290718,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995503.75208,23,50800,0.017980078235268593,0.017980078235268593,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995563.585405,23,50850,0.0207791980355978,0.0207791980355978,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995623.4541836,23,50900,0.01563940942287445,0.01563940942287445,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995683.312176,23,50950,0.014208871871232986,0.014208871871232986,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995743.1450675,23,51000,0.016411878168582916,0.016411878168582916,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995803.3619015,23,51050,0.0182997677475214,0.0182997677475214,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995863.3996894,23,51100,0.020682156085968018,0.020682156085968018,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995923.2583375,23,51150,0.02083340287208557,0.02083340287208557,0.0,0.0,0.00019951469164070646,11.11327075958252
1783995983.1360085,23,51200,0.01266232505440712,0.01266232505440712,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996043.0265818,23,51250,0.017117246985435486,0.017117246985435486,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996102.922455,23,51300,0.021290933713316917,0.021290933713316917,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996162.8106318,23,51350,0.015659328550100327,0.015659328550100327,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996222.6962898,23,51400,0.014473414048552513,0.014473414048552513,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996282.5650752,23,51450,0.019436806440353394,0.019436806440353394,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996342.4399986,23,51500,0.015391724184155464,0.015391724184155464,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996402.3217525,23,51550,0.02097785845398903,0.02097785845398903,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996462.1939876,23,51600,0.018265848979353905,0.018265848979353905,0.0,0.0,0.00019951469164070646,11.11327075958252
1783996524.3786855,24,51650,0.0203513465821743,0.0203513465821743,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996584.2063227,24,51700,0.018980760127305984,0.018980760127305984,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996644.3454688,24,51750,0.016774341464042664,0.016774341464042664,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996704.2203813,24,51800,0.015831131488084793,0.015831131488084793,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996764.11431,24,51850,0.017966346815228462,0.017966346815228462,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996823.9862514,24,51900,0.017355693504214287,0.017355693504214287,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996883.8407874,24,51950,0.022846078500151634,0.022846078500151634,0.0,0.0,0.0001993859136895274,11.11327075958252
1783996943.6757557,24,52000,0.016896981745958328,0.016896981745958328,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997003.8392265,24,52050,0.016888003796339035,0.016888003796339035,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997063.6799924,24,52100,0.014779511839151382,0.014779511839151382,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997123.4802299,24,52150,0.017963506281375885,0.017963506281375885,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997183.2855442,24,52200,0.025091540068387985,0.025091540068387985,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997243.105458,24,52250,0.013522036373615265,0.013522036373615265,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997302.9369009,24,52300,0.021421533077955246,0.021421533077955246,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997362.767184,24,52350,0.024115949869155884,0.024115949869155884,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997422.7764063,24,52400,0.01960190199315548,0.01960190199315548,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997482.603183,24,52450,0.01774277165532112,0.01774277165532112,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997542.4657767,24,52500,0.016234181821346283,0.016234181821346283,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997602.3110492,24,52550,0.02465001307427883,0.02465001307427883,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997662.2031856,24,52600,0.019867099821567535,0.019867099821567535,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997722.063044,24,52650,0.022058185189962387,0.022058185189962387,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997781.9244497,24,52700,0.026651334017515182,0.026651334017515182,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997841.7725585,24,52750,0.019504807889461517,0.019504807889461517,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997901.6155994,24,52800,0.02204897627234459,0.02204897627234459,0.0,0.0,0.0001993859136895274,11.11327075958252
1783997961.4759536,24,52850,0.018987227231264114,0.018987227231264114,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998021.3088067,24,52900,0.015632640570402145,0.015632640570402145,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998081.13425,24,52950,0.01752031221985817,0.01752031221985817,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998140.9244573,24,53000,0.018017815425992012,0.018017815425992012,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998201.0286438,24,53050,0.018685318529605865,0.018685318529605865,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998260.967784,24,53100,0.026647523045539856,0.026647523045539856,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998320.7666423,24,53150,0.014481703750789165,0.014481703750789165,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998380.5734396,24,53200,0.015405876561999321,0.015405876561999321,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998440.378026,24,53250,0.019889136776328087,0.019889136776328087,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998500.2238088,24,53300,0.022029688581824303,0.022029688581824303,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998560.0728111,24,53350,0.019474506378173828,0.019474506378173828,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998619.9228933,24,53400,0.014989020302891731,0.014989020302891731,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998679.7884924,24,53450,0.02608969807624817,0.02608969807624817,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998739.6525083,24,53500,0.01626276783645153,0.01626276783645153,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998799.5394235,24,53550,0.016858883202075958,0.016858883202075958,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998859.4213083,24,53600,0.013634158298373222,0.013634158298373222,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998919.7365665,24,53650,0.012944242917001247,0.012944242917001247,0.0,0.0,0.0001993859136895274,11.11327075958252
1783998979.8712566,24,53700,0.018378762528300285,0.018378762528300285,0.0,0.0,0.0001993859136895274,11.11327075958252
1783999039.2731876,24,53750,0.01855398342013359,0.01855398342013359,0.0,0.0,0.0001993859136895274,11.11327075958252
1783999162.852248,25,53800,0.015221784822642803,0.015221784822642803,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999222.55653,25,53850,0.018172208219766617,0.018172208219766617,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999282.3910956,25,53900,0.019273411482572556,0.019273411482572556,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999342.3441117,25,53950,0.015587301924824715,0.015587301924824715,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999402.254037,25,54000,0.015621708706021309,0.015621708706021309,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999462.4881766,25,54050,0.015796996653079987,0.015796996653079987,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999522.3505504,25,54100,0.013713210821151733,0.013713210821151733,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999582.2029057,25,54150,0.015126007609069347,0.015126007609069347,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999642.0692337,25,54200,0.01729126274585724,0.01729126274585724,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999701.9439485,25,54250,0.018113398924469948,0.018113398924469948,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999761.7988648,25,54300,0.015361621044576168,0.015361621044576168,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999821.5760405,25,54350,0.01520567387342453,0.01520567387342453,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999881.659521,25,54400,0.01664791628718376,0.01664791628718376,0.0,0.0,0.0001992420509671936,11.11327075958252
1783999941.526642,25,54450,0.021239083260297775,0.021239083260297775,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000001.390552,25,54500,0.016253912821412086,0.016253912821412086,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000061.2645726,25,54550,0.021434519439935684,0.021434519439935684,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000121.1258364,25,54600,0.023292716592550278,0.023292716592550278,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000180.9809895,25,54650,0.022607281804084778,0.022607281804084778,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000240.8339365,25,54700,0.020581847056746483,0.020581847056746483,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000300.6930716,25,54750,0.015811864286661148,0.015811864286661148,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000360.5361316,25,54800,0.020460473373532295,0.020460473373532295,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000420.3971698,25,54850,0.02082505077123642,0.02082505077123642,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000480.277042,25,54900,0.014425987377762794,0.014425987377762794,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000539.8693118,25,54950,0.02104060910642147,0.02104060910642147,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000599.8674088,25,55000,0.016324777156114578,0.016324777156114578,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000660.1408753,25,55050,0.017119262367486954,0.017119262367486954,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000720.1973584,25,55100,0.01856645569205284,0.01856645569205284,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000779.9239736,25,55150,0.020485013723373413,0.020485013723373413,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000839.7347846,25,55200,0.016981182619929314,0.016981182619929314,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000899.6707485,25,55250,0.019246621057391167,0.019246621057391167,0.0,0.0,0.0001992420509671936,11.11327075958252
1784000959.5434687,25,55300,0.012241994962096214,0.012241994962096214,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001019.3950648,25,55350,0.017833858728408813,0.017833858728408813,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001079.2921705,25,55400,0.014216890558600426,0.014216890558600426,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001139.1529045,25,55450,0.015807367861270905,0.015807367861270905,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001199.01788,25,55500,0.01586092635989189,0.01586092635989189,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001258.8955717,25,55550,0.020066164433956146,0.020066164433956146,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001318.7713728,25,55600,0.019004900008440018,0.019004900008440018,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001379.0072656,25,55650,0.018759680911898613,0.018759680911898613,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001438.5941415,25,55700,0.020354878157377243,0.020354878157377243,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001498.6323733,25,55750,0.01676350273191929,0.01676350273191929,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001558.577658,25,55800,0.01688937097787857,0.01688937097787857,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001618.3994253,25,55850,0.01964697800576687,0.01964697800576687,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001678.332329,25,55900,0.01840820536017418,0.01840820536017418,0.0,0.0,0.0001992420509671936,11.11327075958252
1784001740.7712314,26,55950,0.017733898013830185,0.017733898013830185,0.0,0.0,0.00019908312530915603,11.11327075958252
1784001800.6235554,26,56000,0.01842941716313362,0.01842941716313362,0.0,0.0,0.00019908312530915603,11.11327075958252
1784001860.905342,26,56050,0.018399858847260475,0.018399858847260475,0.0,0.0,0.00019908312530915603,11.11327075958252
1784001920.6704068,26,56100,0.02033861353993416,0.02033861353993416,0.0,0.0,0.00019908312530915603,11.11327075958252
1784001980.4118838,26,56150,0.01670931838452816,0.01670931838452816,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002040.1536527,26,56200,0.014840487390756607,0.014840487390756607,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002099.9691103,26,56250,0.01937902346253395,0.01937902346253395,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002159.7762814,26,56300,0.015322927385568619,0.015322927385568619,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002219.5266414,26,56350,0.0185529924929142,0.0185529924929142,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002279.5145617,26,56400,0.013982082717120647,0.013982082717120647,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002339.295294,26,56450,0.017189152538776398,0.017189152538776398,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002399.089575,26,56500,0.022418824955821037,0.022418824955821037,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002458.8536398,26,56550,0.023082077503204346,0.023082077503204346,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002518.6494913,26,56600,0.014133060351014137,0.014133060351014137,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002578.4536052,26,56650,0.01731213927268982,0.01731213927268982,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002638.3037913,26,56700,0.012961412779986858,0.012961412779986858,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002698.1515293,26,56750,0.010929597541689873,0.010929597541689873,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002757.9614036,26,56800,0.01747324876487255,0.01747324876487255,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002817.7583933,26,56850,0.022364234551787376,0.022364234551787376,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002877.5622272,26,56900,0.019875677302479744,0.019875677302479744,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002937.3623462,26,56950,0.014758672565221786,0.014758672565221786,0.0,0.0,0.00019908312530915603,11.11327075958252
1784002997.1862159,26,57000,0.018253644928336143,0.018253644928336143,0.0,0.0,0.00019908312530915603,11.11327075958252
